"Customer Shipment Date","Merchant SKU","FNSKU","ASIN","FC","Quantity","Amazon Order Id","Currency","Product Amount","Shipping Amount","Gift Amount","Shipment To City","Shipment To State","Shipment To Postal Code"
"2024-03-09T10:22:47+05:30","5E-PQIM-IPE5","X00181NAAP","1949395960","MAA4","1","406-6148763-0609903","INR","474.05","40.00","0.00","HYDERABAD","TELANGANA","500034"
"2024-03-09T10:22:47+05:30","5E-PQIM-IPE5","X00181NAAP","1949395960","MAA4","1","406-6148763-0609903","INR","474.05","40.00","0.00","HYDERABAD","TELANGANA","500034"
"2024-03-09T10:22:47+05:30","5E-PQIM-IPE5","X00181NAAP","1949395960","MAA4","1","406-6148763-0609903","INR","474.05","40.00","0.00","HYDERABAD","TELANGANA","500034"
"2024-03-09T09:32:22+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","AMD2","1","405-8796301-8229118","INR","474.05","40.00","0.00","Jamnagar","GUJARAT","361150"
"2024-03-09T09:20:26+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM7","1","403-3040671-0125913","INR","474.05","0.00","0.00","MUMBAI","MAHARASHTRA","400060"
"2024-03-09T09:17:08+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","HYD8","1","408-0375532-8461961","INR","474.05","0.00","0.00","Srikakulam","ANDHRA PRADESH","532001"
"2024-03-09T09:16:10+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","MAA4","1","404-1155054-4884361","INR","474.05","40.00","0.00","BENGALURU","KARNATAKA","560077"
"2024-03-09T03:58:13+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","MAA4","1","406-9956316-0335527","INR","474.05","40.00","0.00","Rajpur sonarpur","West bengal","700151"
"2024-03-09T03:02:15+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BLR7","1","406-7609394-8485140","INR","474.05","0.00","0.00","THRISSUR","KERALA","680012"
"2024-03-09T02:01:11+05:30","0O-82XT-PSML","X000Q2V1GR","1946383066","DEL5","1","402-4336995-3494729","INR","379.05","40.00","0.00","MALDA","WEST BENGAL","732124"
"2024-03-09T00:58:22+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","BLR7","1","403-9505602-2975552","INR","474.05","40.00","0.00","BENGALURU","KARNATAKA","560043"
"2024-03-09T00:29:10+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","PNQ3","1","402-2355483-4202726","INR","1999.00","0.00","0.00","PUNE","MAHARASHTRA","411013"
"2024-03-08T23:37:47+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BOM7","1","171-0583245-2847540","INR","474.05","0.00","0.00","PUNE","MAHARASHTRA","411014"
"2024-03-08T23:12:12+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","BLR7","1","407-3728204-3097143","INR","474.05","40.00","0.00","BENGALURU","KARNATAKA","560001"
"2024-03-08T23:02:14+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BOM5","1","405-6136034-4563514","INR","474.05","40.00","0.00","Mumbai","MAHARASHTRA","400088"
"2024-03-08T22:55:10+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","AMD2","1","408-8730821-6402708","INR","1999.00","0.00","0.00","vadodara","GUJARAT","390012"
"2024-03-08T17:23:22+05:30","76-T7QB-EMML","X001FQF26D","1636510477","MAA4","1","171-2822832-7441947","INR","1395.55","0.00","0.00","NASHIK","MAHARASHTRA","422010"
"2024-03-08T17:15:20+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","DEL5","1","171-4421006-2725961","INR","474.05","40.00","0.00","GHAZIABAD","UTTAR PRADESH","201005"
"2024-03-08T15:37:23+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","DEL5","1","407-6490407-5755536","INR","616.55","40.00","0.00","Jalandhar","PUNJAB","144020"
"2024-03-08T14:39:17+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","LKO1","1","404-8423084-9551548","INR","930.05","40.00","0.00","BIDHAN NAGAR","WEST BENGAL","700064"
"2024-03-08T14:29:16+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","AMD2","1","403-2697796-6413945","INR","1999.00","0.00","0.00","Gandhinagar","Gujarat","382007"
"2024-03-08T14:17:15+05:30","EX-7Y7E-5JTB","X001SANHJZ","B0C61DCLS2","TQBF","1","402-1083382-6496327","INR","1469.00","0.00","0.00","MUMBAI","MAHARASHTRA","400052"
"2024-03-08T14:17:15+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","TQBF","1","402-7890816-9745110","INR","399.00","0.00","0.00","LUCKNOW","UTTAR PRADESH","226021"
"2024-03-08T14:17:14+05:30","9B-AE9S-EHZ5","X001MI2FHD","B0BBTXCK89","TQBF","1","406-0500599-3353937","INR","2449.00","40.00","0.00","CHANDIGARH","CHANDIGARH","160036"
"2024-03-08T14:17:14+05:30","1001","X001E2LEW9","1949395642","TQBF","1","406-2057496-3347521","INR","4899.00","40.00","0.00","CHANDIGARH","CHANDIGARH","160036"
"2024-03-08T14:17:12+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","TQBF","1","405-5675613-1502741","INR","399.00","40.00","0.00","AGRA","UTTAR PRADESH","282007"
"2024-03-08T14:17:01+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","TQBF","1","402-4965450-1368364","INR","616.55","40.00","0.00","HYDERABAD","TELANGANA","500089"
"2024-03-08T14:16:59+05:30","S5-E0YW-03M6","X001T00RIN","1636511767","TQBF","1","405-0968082-4526717","INR","499.00","40.00","0.00","MANGALURU","KARNATAKA","575002"
"2024-03-08T14:16:58+05:30","D6-ZSVR-RERR","X001M2ZJBN","163651099X","TQBF","1","403-9737538-3515560","INR","999.00","0.00","0.00","HYDERABAD","TELANGANA","500070"
"2024-03-08T13:47:15+05:30","15-KVM1-4SWU","X00176YALT","1949395774","DEL4","1","171-9532468-7222762","INR","474.05","0.00","0.00","NOIDA","UTTAR PRADESH","201301"
"2024-03-08T13:20:11+05:30","D6-ZTC4-956S","X001QQJDKN","1636511570","BOM5","1","402-2194907-1673969","INR","806.55","0.00","0.00","HYDERABAD","TELANGANA","500019"
"2024-03-08T13:15:08+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","AMD2","1","403-5228044-6793920","INR","474.05","40.00","0.00","SURAT","GUJARAT","395009"
"2024-03-08T13:04:10+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR7","1","404-0790702-6133926","INR","1999.00","40.00","0.00","ERODE","TAMIL NADU","638002"
"2024-03-08T12:43:12+05:30","76-T7QB-EMML","X001FQF26D","1636510477","AMD2","1","408-9520064-6317948","INR","1395.55","0.00","0.00","Pune","Maharshtra","411061"
"2024-03-08T11:27:10+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM7","1","402-2194907-1673969","INR","616.55","0.00","0.00","HYDERABAD","TELANGANA","500019"
"2024-03-08T11:04:10+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BOM7","1","402-5014411-1773932","INR","474.05","0.00","0.00","MUMBAI","MAHARASHTRA","400101"
"2024-03-08T11:01:08+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BOM5","1","407-1158325-5898751","INR","1999.00","0.00","0.00","THANE","MAHARASHTRA","400614"
"2024-03-08T10:17:16+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","BLR7","1","403-3125726-5265916","INR","474.05","0.00","0.00","CHINTAMANI","KARNATAKA","563125"
"2024-03-08T09:52:19+05:30","15-KVM1-4SWU","X00176YALT","1949395774","HYD8","1","171-4049875-9449167","INR","474.05","0.00","0.00","BHUBANESWAR","ODISHA","751021"
"2024-03-08T09:52:19+05:30","G7-R74R-AAZF","X001M9FZ97","163651121X","HYD8","1","171-4049875-9449167","INR","474.05","0.00","0.00","BHUBANESWAR","ODISHA","751021"
"2024-03-08T09:38:22+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","HYD8","1","402-4965450-1368364","INR","616.55","40.00","0.00","HYDERABAD","TELANGANA","500089"
"2024-03-08T04:24:13+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","HYD8","1","171-4709654-8844346","INR","474.05","40.00","0.00","PIMPRI CHINCHWAD","MAHARASHTRA","412105"
"2024-03-08T02:32:15+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BLR8","1","407-1219796-4553925","INR","616.55","0.00","0.00","CHENNAI","TAMIL NADU","600116"
"2024-03-08T01:21:36+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BLR8","1","407-7415818-8744358","INR","616.55","0.00","0.00","DHARWAD","KARNATAKA","580002"
"2024-03-08T01:08:19+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","HYD8","1","405-6813428-3913131","INR","474.05","0.00","0.00","GUWAHATI","ASSAM","781022"
"2024-03-08T01:06:21+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BLR8","1","402-1811644-8246702","INR","616.55","0.00","0.00","Bengaluru","KARNATAKA","560062"
"2024-03-08T01:00:23+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","MAA4","1","407-8265402-0137110","INR","979.00","0.00","0.00","CHENNAI","TAMIL NADU","600117"
"2024-03-08T01:00:23+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","MAA4","1","407-8265402-0137110","INR","499.00","0.00","0.00","CHENNAI","TAMIL NADU","600117"
"2024-03-07T23:52:07+05:30","TF-0FY2-ONW1","X001MS8MT3","B0BDQK9QC7","LKO1","1","406-8969870-1832324","INR","1469.00","40.00","0.00","CHANDIGARH","CHANDIGARH","160036"
"2024-03-07T23:08:14+05:30","71-WO4G-XF3U","X001M2Z1P7","1636510973","AMD2","1","171-9671681-4058765","INR","499.00","0.00","0.00","AHMEDABAD","GUJARAT","380051"
"2024-03-07T21:55:09+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","LKO1","1","402-6357606-1297909","INR","616.55","0.00","0.00","Lucknow","UTTAR PRADESH","226001"
"2024-03-07T21:29:12+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","BLR7","1","404-3297255-2537969","INR","930.05","40.00","0.00","BENGALURU","KARNATAKA","560078"
"2024-03-07T21:25:11+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","BLR7","1","408-0452566-8899542","INR","599.00","0.00","0.00","Bangalore","KARNATAKA","560075"
"2024-03-07T20:16:19+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","LKO1","1","408-8643828-8524326","INR","616.55","40.00","0.00","TUFANGANJ","WEST BENGAL","736159"
"2024-03-07T20:05:11+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","DEL5","1","405-1783406-5391531","INR","474.05","40.00","0.00","AGRA","UTTAR PRADESH","282007"
"2024-03-07T19:41:29+05:30","15-KVM1-4SWU","X00176YALT","1949395774","DEL4","1","405-9814922-8969159","INR","474.05","40.00","0.00","HAZARIBAGH","JHARKHAND","825303"
"2024-03-07T19:27:58+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BLR7","1","407-9732561-4936326","INR","499.00","0.00","0.00","CHENNAI","TAMIL NADU","600117"
"2024-03-07T19:18:44+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM5","1","403-9053247-0775506","INR","474.05","40.00","0.00","MUMBAI","MAHARASHTRA","400093"
"2024-03-07T17:27:04+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BOM7","1","407-5435624-2243507","INR","474.05","40.00","0.00","THIRUVANANTHAPURAM","KERALA","695033"
"2024-03-07T17:27:04+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","BOM7","1","407-5435624-2243507","INR","474.05","40.00","0.00","THIRUVANANTHAPURAM","KERALA","695033"
"2024-03-07T17:27:04+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","BOM7","1","407-5435624-2243507","INR","474.05","40.00","0.00","THIRUVANANTHAPURAM","KERALA","695033"
"2024-03-07T17:27:04+05:30","FN-3LTG-MUJQ","X001Q7HU43","1636510744","BOM7","1","407-5435624-2243507","INR","474.05","40.00","0.00","THIRUVANANTHAPURAM","KERALA","695033"
"2024-03-07T15:57:17+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","DEL5","1","403-1435423-2386756","INR","474.05","40.00","0.00","GURUGRAM","HARYANA","122001"
"2024-03-07T15:25:19+05:30","42-KR1V-5J2G","X001MBW1MJ","1636511171","TQBF","1","171-3445493-6980347","INR","999.00","0.00","0.00","THANJAVUR","TAMIL NADU","613005"
"2024-03-07T15:25:19+05:30","CP-4GK0-DC9V","X001MP9O9N","B0BCDZCV1N","TQBF","1","171-3445493-6980347","INR","1959.00","0.00","0.00","THANJAVUR","TAMIL NADU","613005"
"2024-03-07T15:25:17+05:30","L3-RHNH-9WSP","X001SFOJ5L","B0C6LQ8X9W","TQBF","1","406-8450479-9874753","INR","1469.00","0.00","0.00","ADAPUR","BIHAR","845301"
"2024-03-07T15:25:17+05:30","QB-2ERY-IDNU","X001PC3NGX","B0BS35BRHK","TQBF","1","406-8450479-9874753","INR","979.00","0.00","0.00","ADAPUR","BIHAR","845301"
"2024-03-07T15:25:16+05:30","OX-5RYD-7930","X001OPUOVX","1636511317","TQBF","1","407-5700440-5866748","INR","599.00","0.00","0.00","JAIPUR","RAJASTHAN","303121"
"2024-03-07T15:25:16+05:30","WI-XXJO-2CXH","X001O28HU1","1636510906","TQBF","1","407-5700440-5866748","INR","599.00","0.00","0.00","JAIPUR","RAJASTHAN","303121"
"2024-03-07T15:25:14+05:30","D6-ZTC4-956S","X001QQJDKN","1636511570","TQBF","1","406-9629380-3977113","INR","806.55","40.00","0.00","CHENNAI","TAMIL NADU","600095"
"2024-03-07T15:25:14+05:30","8G-23IG-SD80","X000WIW67D","1946383864","TQBF","1","404-1909333-8063501","INR","399.00","0.00","0.00","GURUGRAM","HARYANA","122010"
"2024-03-07T14:21:21+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BLR8","1","407-3495127-6014769","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560035"
"2024-03-07T13:19:15+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","DEL4","1","403-4633897-1729919","INR","1999.00","40.00","0.00","PATIALA","PUNJAB","147001"
"2024-03-07T12:56:04+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","DEL5","1","408-0676126-5306752","INR","474.05","40.00","0.00","GURUGRAM","HARYANA","122001"
"2024-03-07T12:54:13+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR7","1","407-4349278-8769112","INR","1999.00","0.00","0.00","BENGALURU","KARNATAKA","560043"
"2024-03-07T12:24:15+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","MAA4","1","403-8039755-3717945","INR","1999.00","0.00","0.00","Kadapa","ANDHRA PRADESH","516003"
"2024-03-07T10:28:15+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","AMD2","1","403-6247397-8605116","INR","474.05","40.00","0.00","BHOPAL","MADHYA PRADESH","462024"
"2024-03-07T10:16:20+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","AMD2","1","406-1819937-7787524","INR","474.05","40.00","0.00","BARDOLI","GUJARAT","394601"
"2024-03-07T09:11:57+05:30","NG-I25C-U2FD","X001M2XYDD","1636511007","BOM7","1","404-2734817-2423530","INR","474.05","0.00","0.00","SERAMPORE","WEST BENGAL","712202"
"2024-03-07T09:06:13+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","405-3784725-7367551","INR","1999.00","40.00","0.00","Hyderabad","TELANGANA","500090"
"2024-03-07T04:15:10+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","MAA4","1","405-6847315-3005948","INR","2227.27","40.00","0.00","NANDIVARAM GUDUVANCHERI","TAMIL NADU","603203"
"2024-03-07T00:07:09+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","BLR8","1","406-5272412-9830703","INR","474.05","99.00","0.00","BENGALURU","KARNATAKA","560099"
"2024-03-06T23:22:09+05:30","NG-I25C-U2FD","X001M2XYDD","1636511007","BOM7","1","403-3416296-8302753","INR","474.05","0.00","0.00","THANE","MAHARASHTRA","400601"
"2024-03-06T23:14:14+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BLR8","1","408-0893476-4437915","INR","499.00","40.00","0.00","RAXAUL","BIHAR","845305"
"2024-03-06T23:13:26+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","HYD8","1","402-3625905-7001932","INR","649.00","40.00","0.00","JAWHARNAGAR","MAHARASHTRA","441906"
"2024-03-06T22:07:12+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","BLR8","1","403-6248022-1747566","INR","3371.55","40.00","0.00","BENGALURU","KARNATAKA","560051"
"2024-03-06T21:54:14+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR8","1","404-7850665-8454758","INR","2227.27","79.00","0.00","BENGALURU","KARNATAKA","560076"
"2024-03-06T20:04:20+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","DEL5","1","402-2658577-0725156","INR","474.05","40.00","0.00","GURUGRAM","HARYANA","122002"
"2024-03-06T19:15:10+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM7","1","402-3625905-7001932","INR","649.00","40.00","0.00","JAWHARNAGAR","MAHARASHTRA","441906"
"2024-03-06T18:19:16+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","HYD8","1","402-9633313-5441952","INR","499.00","0.00","0.00","HYDERABAD","TELANGANA","500097"
"2024-03-06T17:45:10+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BOM7","1","406-6057799-4133926","INR","474.05","0.00","0.00","MUMBAI","MAHARASHTRA","400059"
"2024-03-06T17:18:31+05:30","76-T7QB-EMML","X001FQF26D","1636510477","LKO1","1","402-5118362-1072307","INR","1395.55","40.00","0.00","Ghaziabad","UTTAR PRADESH","201102"
"2024-03-06T17:16:42+05:30","15-KVM1-4SWU","X00176YALT","1949395774","LKO1","1","404-3083479-8016310","INR","499.00","0.00","0.00","JHAJHA","BIHAR","811308"
"2024-03-06T17:11:20+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","HYD8","1","408-6924093-1505946","INR","474.05","0.00","0.00","HYDERABAD","TELANGANA","500081"
"2024-03-06T14:33:01+05:30","EX-7Y7E-5JTB","X001SANHJZ","B0C61DCLS2","TQBF","1","403-2199485-3881130","INR","1469.00","0.00","0.00","PATNA","BIHAR","800008"
"2024-03-06T14:33:00+05:30","OU-KE7Z-UP3G","X000V08B8Z","1946383783","TQBF","1","402-3337191-0758755","INR","499.00","0.00","0.00","PUNE","MAHARASHTRA","412207"
"2024-03-06T14:33:00+05:30","UV-H62O-CANV","X001RWEAVX","1636511600","TQBF","1","171-0790681-3444306","INR","399.00","0.00","0.00","new delhi","DELHI","110008"
"2024-03-06T14:32:59+05:30","UV-H62O-CANV","X001RWEAVX","1636511600","TQBF","1","171-7520995-7646700","INR","399.00","0.00","0.00","Kalaburagi","KARNATAKA","585105"
"2024-03-06T14:32:59+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","TQBF","1","402-9941362-1830747","INR","399.00","0.00","0.00","PUNE","MAHARASHTRA","411014"
"2024-03-06T14:32:58+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","TQBF","1","404-9790920-4271563","INR","2344.49","40.00","0.00","PUNE","MAHARASHTRA","411037"
"2024-03-06T14:32:57+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","TQBF","1","405-2318372-0249105","INR","399.00","0.00","0.00","JAYSINGPUR","MAHARASHTRA","416101"
"2024-03-06T13:44:16+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BOM5","1","402-7507272-0891569","INR","649.00","0.00","0.00","MUMBAI","MAHARASHTRA","400013"
"2024-03-06T12:57:12+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BOM7","1","403-5665103-8257957","INR","474.05","40.00","0.00","Dombivali East","MAHARASHTRA","421306"
"2024-03-06T12:52:06+05:30","NG-I25C-U2FD","X001M2XYDD","1636511007","BOM7","1","404-9572674-1597132","INR","499.00","40.00","0.00","THRISSUR","KERALA","680020"
"2024-03-06T12:51:17+05:30","W7-X4TX-4WMK","X001FQF25T","1636510485","BOM7","1","171-6185275-0892365","INR","1469.00","40.00","0.00","NAGPUR","MAHARASHTRA","440034"
"2024-03-06T12:42:12+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","DEL4","1","408-0284714-7257141","INR","499.00","40.00","0.00","New Delhi","DELHI","110019"
"2024-03-06T12:12:52+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","BLR7","1","408-2967979-2129950","INR","499.00","0.00","0.00","VILLUKURI","TAMIL NADU","629180"
"2024-03-06T11:17:11+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","DEL4","1","405-6055888-7848360","INR","499.00","40.00","0.00","SILIGURI","WEST BENGAL","734004"
"2024-03-06T11:12:15+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","HYD8","1","406-3426466-9501159","INR","649.00","0.00","0.00","VELLORE","TAMIL NADU","632004"
"2024-03-06T10:36:47+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BOM7","1","405-5589107-4321911","INR","499.00","40.00","0.00","Pune","MAHARASHTRA","411039"
"2024-03-06T10:10:19+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","LKO1","1","405-5970530-8975561","INR","616.55","0.00","0.00","KHARAGPUR","WEST BENGAL","721305"
"2024-03-06T10:10:19+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","LKO1","1","405-5970530-8975561","INR","616.55","0.00","0.00","KHARAGPUR","WEST BENGAL","721305"
"2024-03-06T08:30:10+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","BLR7","1","402-8825176-0278714","INR","499.00","0.00","0.00","MOHALI","PUNJAB","160055"
"2024-03-06T06:05:21+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","FBLL","1","403-8425521-9367555","INR","499.00","0.00","0.00","BENGALURU","KARNATAKA","560087"
"2024-03-06T04:54:14+05:30","15-KVM1-4SWU","X00176YALT","1949395774","HYD8","1","171-3231289-3781928","INR","499.00","0.00","0.00","Kalaburagi","KARNATAKA","585105"
"2024-03-06T04:54:14+05:30","G7-R74R-AAZF","X001M9FZ97","163651121X","HYD8","1","171-3231289-3781928","INR","399.00","0.00","0.00","Kalaburagi","KARNATAKA","585105"
"2024-03-06T04:45:09+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","AMD2","1","402-8560001-0615514","INR","499.00","0.00","0.00","NOIDA","UTTAR PRADESH","201301"
"2024-03-06T03:25:11+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","DEL5","1","171-7453178-0920324","INR","474.05","40.00","0.00","GURUGRAM","HARYANA","122505"
"2024-03-06T03:18:12+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","MAA4","1","402-6423829-3750716","INR","499.00","40.00","0.00","NEW TOWN","WEST BENGAL","700135"
"2024-03-06T03:04:17+05:30","G7-R74R-AAZF","X001M9FZ97","163651121X","BLR7","1","408-2543372-7873959","INR","399.00","40.00","0.00","HUBBALLI","KARNATAKA","580020"
"2024-03-06T00:57:38+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","DEL5","1","405-3368291-2129153","INR","474.05","40.00","0.00","PULWAMA","JAMMU & KASHMIR","192301"
"2024-03-06T00:16:55+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","MAA4","1","407-7942515-6368339","INR","2227.27","40.00","0.00","CHENNAI","TAMIL NADU","600036"
"2024-03-05T22:37:11+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","DEL5","1","171-9699637-5517167","INR","649.00","0.00","0.00","GURUGRAM","HARYANA","122001"
"2024-03-05T20:27:10+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","MAA4","1","171-8970741-5426727","INR","474.05","40.00","0.00","CHENNAI","TAMIL NADU","600028"
"2024-03-05T19:36:14+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","DEL5","1","405-9510844-9397954","INR","474.05","0.00","0.00","GURUGRAM","HARYANA","122016"
"2024-03-05T18:31:54+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","DEL5","1","405-7513909-6951541","INR","474.05","0.00","0.00","GHAZIABAD","UTTAR PRADESH","201009"
"2024-03-05T18:21:21+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","DEL5","1","405-3591568-5177956","INR","616.55","0.00","0.00","AMRITSAR","PUNJAB","143001"
"2024-03-05T17:27:25+05:30","D6-ZTC4-956S","X001QQJDKN","1636511570","DEL5","1","404-3402923-8949120","INR","806.55","0.00","0.00","BENGALURU","KARNATAKA","560005"
"2024-03-05T16:27:17+05:30","W7-X4TX-4WMK","X001FQF25T","1636510485","BLR7","1","403-4491546-4868333","INR","1469.00","40.00","0.00","SALEM","TAMIL NADU","636004"
"2024-03-05T14:28:39+05:30","66-7TBY-3PKE","X001RNE41X","163651166X","TQBF","1","405-4426551-2018734","INR","399.00","40.00","0.00","New Delhi","DELHI","110096"
"2024-03-05T14:25:00+05:30","BT-ZM1Q-U1KE","X001P5GZZV","1636511546","TQBF","1","402-0565160-2934727","INR","499.00","40.00","0.00","CHENNAI","TAMIL NADU","600028"
"2024-03-05T14:25:00+05:30","66-7TBY-3PKE","X001RNE41X","163651166X","TQBF","1","402-0565160-2934727","INR","399.00","40.00","0.00","CHENNAI","TAMIL NADU","600028"
"2024-03-05T14:25:00+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","TQBF","1","402-0565160-2934727","INR","474.05","40.00","0.00","CHENNAI","TAMIL NADU","600028"
"2024-03-05T14:24:59+05:30","9B-AE9S-EHZ5","X001MI2FHD","B0BBTXCK89","TQBF","1","408-8674914-2185107","INR","2449.00","0.00","0.00","NEW DELHI","DELHI","110018"
"2024-03-05T14:24:59+05:30","UX-2W22-9VX3","X001E3E9YX","1636510337","TQBF","1","403-3947572-4592311","INR","999.00","40.00","0.00","SHENDRA MIDC","MAHARASHTRA","431154"
"2024-03-05T14:24:59+05:30","OU-KE7Z-UP3G","X000V08B8Z","1946383783","TQBF","1","408-8731871-5045957","INR","499.00","0.00","0.00","BENGALURU","KARNATAKA","560045"
"2024-03-05T14:24:58+05:30","P5-OAV9-5409","X000TLRVQJ","1946383724","TQBF","1","407-0300846-8640342","INR","499.00","0.00","0.00","NAVI MUMBAI","MAHARASHTRA","410206"
"2024-03-05T14:24:58+05:30","CP-4GK0-DC9V","X001MP9O9N","B0BCDZCV1N","TQBF","1","408-1346311-8241953","INR","1959.00","0.00","0.00","NOIDA","UTTAR PRADESH","201307"
"2024-03-05T14:24:58+05:30","BT-ZM1Q-U1KE","X001P5GZZV","1636511546","TQBF","1","408-1346311-8241953","INR","499.00","0.00","0.00","NOIDA","UTTAR PRADESH","201307"
"2024-03-05T14:24:58+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","TQBF","1","406-0587200-1482736","INR","616.55","40.00","0.00","NAVI MUMBAI","MAHARASHTRA","410210"
"2024-03-05T14:24:57+05:30","F2-PSHW-51ZG","X0017F13Q5","1949395901","TQBF","1","402-8975680-5573924","INR","499.00","0.00","0.00","NEW DELHI","DELHI","110009"
"2024-03-05T14:24:57+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","TQBF","1","407-3789669-5787547","INR","399.00","40.00","0.00","DELHI","DELHI","110095"
